name,smiles,Tox-score,SAscore
TCM037707,COc1ccc2c(c1O)O[C@H]1c3ccc(OC)c(OC)c3OC[C@@H]21,0.4582090510171805,0.08889985097482345
TCM037709,CC[C@H](C)C(=O)N[C@@H]1CCCN1C(=O)/C=C\c1ccccc1,0.2426287276977469,0.12937355320716118
TCM037720,COc1cc(O)c2c3c1-c1c(O)cccc1[C@H]1Oc4ccccc4[C@@H](CC2=O)[C@H]31,0.449144063830177,0.05990292676831008
TCM037769,CCCCCCCCCCC[C@H](/C=C/C(=O)O)CNC,0.5674457925501291,0.14219589418663311
TCM037774,COc1cc(-c2coc3cc(O)cc(O)c3c2=O)c(OC)cc1O,0.6443476741839631,0.21975056427421666
TCM037775,COc1ccc(-c2coc3c(C/C=C(\C)CCC=C(C)C)c(O)cc(O)c3c2=O)cc1,0.5707520796777982,0.15985625578481627
TCM037783,C=C(O)[C@@H](OC(C)=O)[C@@H](O)c1c(OC)ccc2ccc(=O)oc12,0.41420030884939674,0.07049719522834401
TCM037785,C=C(C)[C@H](OC(=O)C=C(C)C)C(=O)c1c(OC)cc(OC)c2ccc(=O)oc12,0.5231196833933318,0.08083322229315039
TCM037786,COc1cc(O)c2c(c1)O[C@H](C1(O)CCC(=O)CC1)CC2=O,0.4991050626577109,0.08510510180995487
TCM037788,Cc1c(O)c2c(c(C)c1CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O)C(=O)C(C)(C)C2,0.4862714638933402,0.039264950749050065
TCM037806,Cc1ccc(CNc2ccccc2C(=O)O)cc1,0.39073327228781224,0.6070545079894106
TCM037809,C=C(CO)[C@@H]1CC[C@]2(C)C[C@@H](O)[C@]3(C)[C@@H](O)C=C(C)CC[C@H]3[C@@H]12,0.4670110804658323,0.02005492540317105
TCM037817,O=C(N[C@@H]1CNCCC[C@H]1OC(=O)c1cc(O)c(C(=O)c2c(O)cccc2C(=O)O)c(O)c1)c1ccc(O)cc1,0.2897020468044439,0.07601280842450844
TCM037820,O=C1c2ccccc2C(=O)c2c1cc(CO[C@H]1O[C@H](CO[C@H]3OC[C@H](O)[C@@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@H]1O)c(CO)c2O,0.5081636848232133,0.025996617416225342
TCM037822,Cc1c(O)cc2c(c1O)C(=O)[C@@H](Cc1ccc3c(c1)OCO3)CO2,0.4935344102429045,0.11758555974628145
TCM037828,Cc1c(O)cc2occ(Cc3ccc4c(c3)OCO4)c(=O)c2c1O,0.437227548817974,0.19085843538679773
TCM037831,CC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O,0.4504202180177011,0.15042907501988456
TCM037834,CCOC(=O)CCC(=O)O[C@H](CC(=O)OC)C(=O)OC,0.7421735643321676,0.17918371030510324
TCM037835,O=C1C=C(Cc2ccc(O)cc2)C(=O)N1c1ccccc1,0.5001697525511399,0.29768626207724724
TCM037836,CCCCCCCC[C@H](CCC/C=C/C(=O)O)Cc1ccccc1,0.4413065574486051,0.2023551023246628
TCM037838,COc1cc(CO[C@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@H]2O)oc(=O)c1,0.42390261597386425,0.0609574192357297
TCM037844,CC(=O)O[C@H]1CC[C@@H](C)[C@]23OC(C)(C)[C@H]([C@@H](OC(C)=O)[C@H](OC(=O)c4ccco4)[C@]12C)[C@H]3OC(=O)c1ccco1,0.36459240762831435,0.007405456160288416
TCM037850,O=C(CCc1ccc(O)c(O)c1)C[C@H](CCc1ccc(O)c(O)c1)C[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,0.3923478629125524,0.04481998459448767
TCM037856,C=C(C)[C@@H]1Cc2c(cc3[nH]c4c(O)cccc4c(=O)c3c2O)O1,0.4096584568596246,0.09310297932270159
TCM037864,CC(=O)OC[C@H](O)[C@]1(C)C=C2CC[C@@H]3[C@@](C)(C[C@@H](O)C[C@@]3(C)CO)[C@H]2CC1,0.39298084456684085,0.019083711551820128
TCM037870,CC1=C2[C@H](O)[C@]3(C(C)C)CC[C@@](C)(O3)[C@@H]2CC1,0.5798743918820372,0.01194750183035306
TCM037873,COc1c(CC(=O)C(C)C)c(=O)n(C)c2c(OC)cccc12,0.3606942664605925,0.2133863028043041
TCM037876,Cn1c(=O)c2c(c3ccccc31)OC(C)(C)[C@H](O)[C@H]2O,0.37560043240530105,0.09655374512104703
TCM037885,Cc1cc(O)cc(O)c1C(=O)O,0.5701868945966373,0.3178266235910451
TCM037887,COc1cc([C@H]2c3cc(OC)c(O)c(OC)c3C=C(C)[C@@H]2C)cc(OC)c1O,0.5157874740898953,0.07788645884621616
TCM037906,C=C[C@@]1(C)C[C@@H](O)[C@@H]2[C@]3(C)[C@@H](C[C@@H](OC(C)=O)[C@@]2(O)C1=O)C(C)(C)[C@H](OC(C)=O)[C@@H](O)[C@@H]3OC(=O)c1ccccc1,0.4368477163522335,0.01505284576366816
TCM037910,C=C[C@@]1(C)CC(=O)[C@@H]2[C@@]3(C)C=C(OC(C)=O)C(=O)C(C)(C)[C@@H]3C[C@@H](O)[C@@]2(O)C1=O,0.4185685275144483,0.015933240633413684
TCM037916,COC(=O)c1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.5778561414260626,0.2136766428688977
TCM037919,CC(C)=CCc1c2c(c3occ(-c4ccc(O)cc4)c(=O)c3c1O)C=CC(C)(C)O2,0.5268075746851326,0.1178051881237972
TCM037920,O=C(O)c1ccc([C@@H](O)C(=O)O)o1,0.5556228007342782,0.1478543758881851
TCM037926,C[C@@H]1OC(=O)C=C[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.543150336290156,0.03411301519634355
TCM037930,COc1ccc2ccc(=O)oc2c1CC=C(C)C,0.54917421995297,0.24435325139090164
TCM037937,COC1(OC)C(O)=C(CC=C(C)C)C(=O)C(C/C=C(\C)CCC=C(C)C)=C1O,0.5588226415704897,0.07058502451089833
TCM037942,CC(C)=CCOc1cc2c(=O)cc(-c3ccccc3)oc2c2ccoc12,0.5513414877520789,0.19258189307340662
TCM037944,COc1ccc2cc1Oc1ccc(cc1)CCC(=O)CC/C=C/2,0.5024380479948396,0.033192909595727016
TCM037947,CNC[C@H](O)c1ccc(O)c2c1C[C@@H]([C@@H]1OC[C@H](C)c3ncccc31)CC(C)(C)C2,0.28204318846302684,0.03159638005854355
TCM037951,S=C1NCCO1,0.6322122365466231,0.05871479263100657
TCM037963,CC(=O)CC[C@@H]1C(=O)[C@H]([C@@H](C)COC=O)CC[C@H]1C,0.5352518716150422,0.03873853130784318
TCM037969,CNC[C@H](O)c1ccc(O)c2c1C[C@@H](Cc1cccnc1)CC(C)(C)C2,0.25873579467547436,0.07214222067861663
TCM037973,CC(C)c1ccc2c(c1)C(=O)C[C@@H]1[C@]2(C)CCC[C@@]1(C)C(=O)O,0.3222898697027958,0.07585634650609771
TCM037975,C[C@@H]1C(=O)C=C2[C@@]13C[C@@H](OC(=O)[C@@H]3O)[C@@]1(O)C(=O)OC[C@@]21C,0.534144717194791,0.005029796769814053
TCM037989,CO[C@H]1O[C@]2(OC)C[C@@H]3C=CC(=O)[C@H](C)[C@@]3(C)CC2=C1C,0.5436268926230351,0.015284769740385592
TCM037992,C=C[C@@]1(C)CC[C@H]2[C@](C)(CC[C@@H]3C(C)(C)C(=O)CC[C@]32C)O1,0.5405241181287437,0.03452583089441385
TCM037994,COc1ccc2c(c1OC)[C@]13CC(=O)[C@H](OC)[C@]4(OC)O[C@H]2C[C@]14N(C)C(=O)C3,0.3936083625728804,0.006645571819201385
TCM038002,CNC[C@H](O)c1ccc(O)c(CC(C)(C)Cc2ccco2)c1,0.2781103692074883,0.11333448366444417
TCM038006,COc1c(O)ccc2c1-c1c3c(cc4ccnc(c14)C2=O)OCO3,0.3875800561436459,0.15896228242032293
TCM038011,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@H](O)C[C@]2(C)[C@H](c3ccc(=O)oc3)CC[C@]12O,0.42950725709934845,0.029681066467025414
TCM038013,CNC[C@H](O)c1ccc(O)c2c1CCCC(C)(C)C2,0.3056753884254199,0.10977730966905123
TCM038014,C/C1=C\CC/C(CO)=C/[C@H]2OC(=O)[C@@H](C)[C@@H]2C(=O)C1,0.5960923865441551,0.02390474570661489
TCM038016,CC[C@@H]1CN(CC[C@]2(O)C(=O)Nc3ccccc32)C(=O)C[C@@H]1/C(=C\OC)C(=O)OC,0.32796873314003994,0.04372864464875781
TCM038019,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3[C@H](O)C=C4C[C@@H](O)CC(=O)[C@]4(C)[C@H]3CC[C@@]21C)C(C)C,0.37146802043918065,0.02074727277300073
TCM038031,C=C1CC[C@@H]2[C@@](C)(C(=C)O)CCC[C@]2(C)[C@H]1CC/C(C)=C/C=O,0.519892685437928,0.030408639603317408
TCM038035,CC(=O)N1CCC[C@H]2[C@@H]1C[C@@H](C)C[C@@H]2C[C@H]1CC[C@@]2(O)C(=N1)C[C@@H]1C[C@@H](C)C[C@H]3[C@@H]1C[C@@H]2CN3C,0.3426379258118383,0.0054483373071127295
TCM038036,CNC[C@H](O)c1ccc(O)c(CC(C)C)c1,0.2775118956838846,0.17671528332832687
TCM038043,CO[C@@]12C[C@@H]3C=CC(=O)[C@H](C)[C@@]3(C)CC1=C(C)C(=O)N2,0.4791716637175935,0.01634554486715088
TCM038045,C=C(CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)C(=O)CC[C@@]45C[C@@]35CC[C@]12C)[C@H](C)CO,0.40677985944088757,0.0100295483715961
TCM038059,O=C(CCc1ccc2c(c1)OCO2)N1CCCCC1,0.24414984425867786,0.4142988834860328
TCM038066,CC1(C)CC[C@]2(C)CC[C@]3(C)C(=CC=C4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.4747623753746124,0.024231667040971207
TCM038074,CCC(=O)CCCCCCCCc1oc(OC)c(C)c(=O)c1C,0.5216737468767434,0.17226408768535845
TCM038078,COC1=CC[C@]23CC(=O)N(C)[C@]2(C[C@H](O)c2ccc(OC)c(OC)c23)C1=O,0.43221916701897767,0.033958535054226906
TCM038082,Cc1ccc2c3c1C(=O)CC[C@](C)(O)[C@@]3(C)C(=O)C(C(C)C)=C2,0.4262831152330755,0.04953906807589519
TCM038091,CO[C@H](CO)CCc1ccc(C[C@H]2C=C(C)[C@@H](O)C[C@@H]2[C@@](C)(O)CO)cc1,0.42224185345554155,0.0367880748507579
TCM038097,Cc1c(O)c(O)cc2c1C(=O)C=C1[C@@]3(C)CC[C@@]4(C)CC(=O)[C@H](C)C[C@H]4[C@]3(C)CC[C@]12C,0.44615488304201883,0.022868906254668808
TCM038098,COc1c(CCCCCCCCCCCC(C)=O)[nH]c2ccccc2c1=O,0.35244126587893515,0.2537692326402901
TCM038106,COn1c2ccccc2c2cc(COCc3ccc4c(c3)c3ccccc3n4OC)ccc21,0.4209488009513122,0.19782170673668653
TCM038115,C=C(C)[C@H](O)CCC1=CCOC1,0.5742397863530638,0.051485245014137385
TCM038116,CC(C)(O)/C=C/CC1=CCOC1,0.5531937425479027,0.06368404099090891
TCM038129,N[C@@H](C[C@H](O)C(=O)N[C@H]1OCC=C1CO)C(=O)O,0.4001181313140847,0.03445442917138447
TCM038132,OC[C@H]1O[C@@H](Oc2cc(O)cc(/C=C\c3ccc(O)cc3O)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.5150679250508651,0.056249344933567466
TCM038134,CC[C@@H](O)[C@@H]1CC[C@H]2O[C@@]34CCCN1[C@@H]2[C@H]3[C@H](C)/C(=C1\OC(=O)C(C)=C1OC)O4,0.44202417591929544,0.007560311543890502
TCM038145,Cc1occc(=O)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H](COc1c2ccoc2cc2oc(=O)ccc12)C(C)(C)O,0.4096688127073937,0.022996874695721318
TCM038151,COc1cc2c(cc1OC)-c1oc3c(ccc4occc43)c(=O)c1OC2,0.4711131106195936,0.1627484552542805
TCM038156,CO[C@H]1c2ccccc2-c2c3c(cc4c2[C@@H]1N(C)C[C@@H]4O)OCO3,0.43847952871150503,0.050568577227211635
TCM038168,C[C@]1(O)C[C@H]2OC(=O)[C@H](COC(=O)c3ccccc3)[C@H]2CC1=O,0.3899877078643915,0.06527883444370615
TCM038174,CC1=C(C(=O)O)/C(=C/CO[C@@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](OC(=O)/C=C\c2ccc(O)cc2)C1,0.47362525975980235,0.02909132686467176
TCM038176,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C=CC2=C(O)C(=O)C(=O)[C@]21C,0.46760870436366386,0.024016904456994913
TCM038179,CC1=CC[C@@H]2C(C)(C)[C@@H](Br)CC[C@]2(C)O[C@H]1CBr,0.6136516362537423,0.025447657438978043
TCM038184,C/C(=C\C(=O)c1cc(O)cc2c1C[C@@H](c1ccccc1)O2)c1ccccc1,0.4644646821445078,0.1445430989216564
TCM038187,O=C1C=CC2(Oc3cccc4cccc(c34)O2)c2cccc(O)c21,0.5913977925303724,0.09721458219088218
TCM038188,Oc1cccc2c1[C@H](O)[C@H]1O[C@H]1C21Oc2cccc3cccc(c23)O1,0.5349753599434045,0.03369165046790431
TCM038189,O=C1C[C@H](O)C2(Oc3cccc4cccc(c34)O2)c2cccc(O)c21,0.5953177034747416,0.06374214609185636
TCM038190,CCCCCCCCCCCCCCCC(N)=O,0.576895598484971,0.46338276909376735
TCM038191,CC(C)c1cc(-c2coc3c(CO)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)ccc3c2=O)ccc1O,0.3904269888725223,0.047319122022558474
TCM038196,CCCCCCCCCCCCCCCC(=O)OCCc1c(C)cc2c(c1C)C(=O)[C@H](C)[C@H]2O,0.41891176981068035,0.0893250752935347
TCM038197,CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)CO[C@H]1O[C@H](CO[SH](=O)=O)[C@@H](O)[C@H](O)[C@H]1O,0.41545044011918536,0.0344160631752242
TCM038200,CCCCCc1cc(O)c(OC(=O)c2c(CCC)cc(O)cc2OC)c(O)c1C(=O)O,0.44690530647721755,0.17026919697899912
TCM038208,C1CCN2C[C@]34C[C@H](C[C@@H]5CCCN([C@@H]6CCC[C@H]3N6)[C@H]54)[C@H]2C1,0.5411946273840457,0.004905218332636928
TCM038217,CCCCCCC[C@@H](O)[C@H](O)CC#CC#CC(=O)CC,0.6557727600184028,0.05149165955616829
TCM038220,COc1cc(O)c(C(=O)[C@H]2[C@@H](c3ccccc3)CC=C(C)[C@@H]2CC=C(C)C)c(O)c1,0.41845557293097,0.05939550621600784
TCM038225,COn1cc(CC[C@@H](C)CO)c2ccccc21,0.40156448327731087,0.14851909128742652
TCM038226,C[C@@H](CO)CCc1c[nH]c2ccccc12,0.4208147710681788,0.23547277384480167
TCM038227,COc1ccc2ccc(=O)oc2c1CC(C)(C)C(=O)O,0.40046879175998756,0.22602477378805438
TCM038235,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1cc(CCO)c(O)c(O)c1CO)C(=O)O,0.5064578228112654,0.08895400012424556
TCM038238,CC/C(C)=C\C[C@@]1(C)[C@H](CC=C(C)C)C[C@]2(C)C(=O)[C@@]1(C(=O)[C@@H](C)CC)C(=O)C1=C2OC(C)(C)C=C1,0.4624158546657846,0.007037621426122878
TCM038240,CC1(C)CC2=C3C=C[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC1=O,0.3740500810281951,0.019933992403564176
TCM038241,CC1(C)C[C@H]2C3=CC=C4[C@@]5(C)CCC(=O)C(C)(C)[C@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O)CC1=O,0.43722516608178236,0.01906374884959986
TCM038249,CC1(C)CC2=C3C=C[C@@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CCC2=CC1=O,0.39463208042900094,0.021381140197242902
TCM038250,CC1(C)CC2=C3C=C[C@@H]4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]23C[C@@H]1OC3=O,0.43892570264477154,0.0052140570567659516
TCM038263,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CCC2=C(C)C[C@@H](O)CC2(C)C)C(C)(C)C[C@H](O)C1,0.45709671978696964,0.024214985982289657
TCM038264,C[C@H]1C[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC(=O)O1,0.5142008909821186,0.04341954815481157
TCM038267,COc1cc2c(cc1O)[C@@]1(Cc3ccc4c(c3C1=O)OCO4)N(C)CC2,0.3956390179625314,0.05194783395639455
TCM038277,O=C1c2cc(O)cc(O)c2[C@H](c2ccc(O)cc2)[C@H](O)c2cc(O)cc(O)c21,0.5263181231569536,0.0816747321756075
TCM038279,CC(C)C1=CC2=CC=C3[C@@](C)(COC(=O)c4ccc(O)c(O)c4)CCC[C@]3(C)C2=C(O)C1=O,0.37759030486798456,0.039752123677036955
TCM038289,Oc1ccc([C@@H]2Oc3cc(O)ccc3[C@H]3[C@@H](c4cc(O)cc(O)c4)c4c(O)cc(O)cc4[C@H]32)cc1,0.46789084636989514,0.04652919436753661
TCM038292,COc1cc([C@@H]2Oc3c(OC)cc(/C=C/C4=CC(O)=C[C@H](O)C4)cc3[C@H]2c2cc(O)cc(O)c2)ccc1O,0.3992090992103065,0.0393328498199951
TCM038297,COc1cc(O)c(C(=O)/C=C\c2ccccc2)c(O)c1OC,0.43615281769266645,0.30546438206502213
TCM038311,C=C1C(=O)C[C@H]2[C@@H]1CC/C(C)=C/CC[C@@]1(C)O[C@@H]21,0.5718056485028625,0.019530440790045296
TCM038312,CC(=O)c1c(C)c(Cl)c2cccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c2c1O,0.42845479992652685,0.05535004032137064
TCM038326,COC(=O)N1c2c(ccc3c2OCO3)[C@@]23CCN(CCCC4=CC[C@]12[C@](O)(C(=O)OC)C4)C3=O,0.37664545020802664,0.003051321186724291
TCM038329,C=C(CC(=O)C=C(C)C)C(=O)CC/C(C)=C/CC/C(C)=C/COC(C)=O,0.7622392628453981,0.10178889791447478
TCM038331,CN(C)C(=O)/C=C(\OC(=O)c1ccccc1)c1ccccc1,0.5431235047334134,0.29637269820930445
TCM038344,CC(=O)O[C@H](/C=C\[C@@H]1OC(=O)C=C[C@@H]1OC(C)=O)C[C@@H](OC(C)=O)[C@H](C)OC(C)=O,0.4891892340168852,0.028193304338401854
TCM038345,CO[C@H]1CC(=O)O[C@@H](/C=C\[C@H](C[C@@H](OC(C)=O)[C@H](C)OC(C)=O)OC(C)=O)[C@H]1OC(C)=O,0.44012805904857616,0.025962083725486956
TCM038347,CC(=O)O[C@H](/C=C\C=C1\C=CC(=O)O1)C[C@@H](OC(C)=O)[C@H](C)OC(C)=O,0.5418373747920544,0.03428990775235545
TCM038349,Nc1ncnc2c1ncn2Cc1ccc(O)cn1,0.3341286051355763,0.22162155365667405
TCM038350,CCOC(=O)/C=C/c1nccc2c1[nH]c1cc(C=O)ccc12,0.3632117493121025,0.18329799940708727
TCM038351,O=C1CCC[C@H](c2ccc(O)cc2)O1,0.5801436462209942,0.1986459937501793
TCM038356,CC(=O)C[C@H]1c2ccccc2N=C2[C@@H](O)CCN21,0.3682724729045464,0.0652004310095697
TCM038380,COc1cc2c(c(OC)c1O)C(=O)N1CCc3cc(O)ccc3[C@@H]1C2,0.33282215978027846,0.12921451612153204
TCM038383,C=C(C)[C@@]1(O)OC(=O)C=C1OC,0.6217001311398083,0.04453161918780576
TCM038385,C=C1C[C@H]2[C@@](C)([C@@H](OC(C)=O)C[C@H]3C(C)(C)C(=O)CC[C@@]32C)[C@@H]2C(=O)O[C@@](C)(C(=O)OC)C(=O)[C@@]12C,0.430271495203554,0.013882124348601761
TCM038396,C=C1[C@H](OC(C)=O)[C@@H](OC(C)=O)C(=O)C(C)(C)/C=C/[C@H](C)C(=O)[C@@]2(OC(C)=O)C[C@H](C)[C@H](OC(C)=O)[C@@H]2[C@H]1OC(C)=O,0.47113148636611857,0.00918952149308219
TCM038401,C=COC(=O)CCCCCCCCCCCCCCCCCCCCCCCC,0.7137464210745034,0.3151620706627878
TCM038404,CC/C=C\C/C=C\C/C=C\CCCC(C)=O,0.6647583821753548,0.16361020559880649
TCM038406,OCCCCCO,0.6885964975594896,0.4220270216280216
TCM038415,O=C1c2c(O)cc(O)cc2O[C@H](c2c(O)cccc2O)[C@H]1O,0.5795273877434305,0.08174205724950802
TCM038424,O[C@H]1[C@H](O)[C@H]2N[C@H](O)C[C@@]2(O)[C@@H]1O,0.6027927892187707,0.015338614100979836
TCM038428,O=c1c(O)c(-c2ccccc2)oc2c(O)c(O)c(O)c(O)c12,0.7320197953899166,0.2046658900386295
TCM038431,CCC/C=C/NO,0.6073502055144215,0.08951854965301005
TCM038459,C=C1CC[C@@]2(OC1)O[C@H]1C[C@@H]3[C@@H]4CC[C@]5(O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,0.48414342315848524,0.007612959199400483
TCM038461,CCCCCc1ccco1,0.6535033323424391,0.4577450810224732
TCM038464,CCCCCc1cccc(=O)o1,0.6013892988872507,0.33678476080093184
TCM038474,CCCC/C=C/CCCCCCCCCCCCCc1cc(=O)c2c(O)cccc2o1,0.4599569185722485,0.20811900112964493
TCM038475,O=c1cc(CCCCCCCCCCCCc2ccc3c(c2)OCO3)oc2cccc(O)c12,0.45589747904754707,0.22265747726173654
TCM038476,COc1c2c(nc3occc13)[C@@](CC=C(C)C)(OC)C(=O)C=C2,0.49622515329851363,0.04619573302651606
TCM038478,COc1cc(O)c2c(=O)cc(C)oc2c1C[C@H]1OC1(C)C,0.48925007364293205,0.09270863420538918
TCM038483,COc1cc2c(c3oc(C(=O)O)cc(=O)c13)C=CC(C)(C)O2,0.4252548493887293,0.15148487241978015
TCM038505,COC1=C[C@@H](C)O[C@@H](O[C@@H]2CC[C@@]3(C)C(=CC[C@@H]4[C@@H]3CC[C@@]3(C)[C@@H]4CC[C@]3(O)[C@H](C)O)C2)C1=O,0.4100836538714655,0.01569854367016137
TCM038519,C[C@H](O[C@@H]1O[C@H](C)[C@@H](O)[C@H](O)O1)[C@@]1(O)CC[C@@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,0.3815273279067211,0.014061030941962562
TCM038529,COc1cc2cc3nc(N)c(=O)cc-3oc2cc1OC,0.3700171612282905,0.22877611903132003
TCM038531,Cc1ccc2c(c1)[C@@H]1CC[C@@]2(C)OOC1(C)C,0.48567411129381566,0.027324382316885623
TCM038533,C=C1C(=O)O[C@H]2[C@H]1[C@H](OC(=O)/C(=C/CO)CO)CC(=C)[C@]1(OO)CC=C(C)[C@H]21,0.4662221091669796,0.013908261937502848
TCM038534,COC1=CC(=O)c2c(O)c(OC)c3c4c2[C@@]12OO[C@]41C(=C(OC)C(=O)c4c(O)cc(OC)c2c41)C[C@](C)(O)[C@@H]3C(C)=O,0.43678255715054504,0.0034892465480883214
TCM038535,COc1ccc2ccc(=O)oc2c1/C=C/C(C)(C)OO,0.4424538547297087,0.14002398779500885
TCM038542,CC(C)(O)/C=C/c1c(O)cc(CCc2ccccc2)c(O)c1O,0.4777767692580559,0.18533458492563745
TCM038543,CC(C)(O)CCc1c(O)cc(CCc2ccccc2)c(O)c1O,0.500328753284158,0.2327101128214272
TCM038544,C=C(C)[C@@H]1Cc2c(O)cc(CCc3ccccc3)c(O)c2O1,0.47288454036712746,0.12435424534213257
TCM038546,CC1=C[C@@H]2c3c(cc(CCc4ccccc4)c(C(=O)O)c3O)OC(C)(C)[C@@H]2CC1,0.39923510303348925,0.08390023791921127
TCM038548,Oc1cccc(CCc2ccc(Oc3cc(CCc4cccc(O)c4)cc(O)c3O)cc2)c1,0.5544072236466538,0.25991005012571045
TCM038553,CC(=O)O[C@H]1C[C@H](O)C[C@H]2C=C[C@@H]3[C@H](CC[C@]4(C)[C@@H]([C@@](C)(O)[C@H](O)C[C@@H]5OCC(=O)[C@@H]5C)CC[C@H]34)[C@]21C,0.38655370821173524,0.010559050284316918
TCM038561,C=C(C)[C@H]1Cc2cc3c(cc2O1)OC[C@H]1c2cc(O)c(OC)cc2O[C@@H]31,0.513182386890291,0.05415506233914897
TCM038566,CC(C)=CCc1cc(/C=C/C(=O)O)ccc1OS(=O)(=O)O,0.5158715842594505,0.20428583702772646
TCM038571,C[C@@H]1CN=C(C(=O)[C@@H](C)[C@H]2CC[C@@H]3[C@@H]4CC(=O)[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]23C)C1,0.3608562511568234,0.018013070993821483
TCM038583,CC(C)(O)C(=O)Cc1cc2ccc(=O)oc2cc1O,0.44298293445542186,0.19249481751880881
TCM038585,CC(=C/C(=O)O)/C=C/[C@]1(O)[C@@]2(C)CO[C@]1(C)CC(=O)C2,0.5073170069458699,0.01488278347262066
TCM038586,CC(C)=CCc1c(O)ccc2c1oc(=O)c1c3ccc(O)cc3oc21,0.5625981437263078,0.16236557301516072
TCM038593,Cc1cc2oc(=O)c3cc(O)c(O)cc3c2c(=O)o1,0.5901756721711277,0.18696571735006737
TCM038594,COC(=O)c1c(O)cc(/C=C/c2ccc(O)c(O)c2)oc1=O,0.5742876737164239,0.1910853875406423
TCM038596,O=c1oc2cc(/C=C/c3ccc(O)c(O)c3)oc(=O)c2c2cc(O)c(O)cc12,0.6205433062768551,0.14606735525130193
TCM038597,CC1=CC(=O)[C@@]2(O1)C(c1cc3oc(=O)c4cc(O)c(O)cc4c3c(=O)o1)=Cc1cc(O)c(O)cc12,0.49314949845993955,0.02879167102898665
TCM038598,CO[C@@]1(CC(C)=O)Oc2cc(/C=C/c3ccc(O)c(O)c3)oc(=O)c2/C1=C/c1ccc(O)c(O)c1,0.4722380986989418,0.054785663771247585
TCM038600,O=c1ccc2cc(CCO)c(O)cc2o1,0.4899461612921977,0.2691028339115398
TCM038604,COC(=O)CC/C(C)=C/COc1ccc2ccc(=O)oc2c1,0.5332134903520633,0.2549386655042879
TCM038605,O=c1ccc2cc(CCO)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,0.4042169100491151,0.06103204525097974
TCM038610,C=Cc1c(C)c2cc3nc(c4c5[nH]c(cc6nc(cc1[nH]2)C(C)=C6CC)c(C)c5C(=O)OC4=O)[C@@H](CCC(=O)OC)[C@@H]3C,0.3314284739187115,0.005153966493147236
TCM038623,O=C1N[C@H](CO)C(=O)N[C@H]1Cc1ccccc1,0.4161799865404953,0.16742302453236055
TCM038627,C/C=C(/C=O)c1ccccc1,0.7010982280662865,0.27814623546464595
TCM038631,O=C(NCCc1ccccc1)c1ccccc1,0.341011955288072,0.8014968202829073
TCM038635,C=C/C(C)=C/C[C@H]1C(C(=O)N[C@@H](C)c2ccccc2)=CC[C@@H]2C(C)(C)CCC[C@]12C,0.36529442413745744,0.045388208339773015
TCM038641,O=C(O)C/C(=C\c1ccccc1)C(=O)O,0.5767406078808166,0.34553716596582107
TCM038642,c1ccc(Nc2ccc3ccccc3c2)cc1,0.7299401783674877,0.6738144393636353
